timestamp,src_ip,dst_ip,protocol,packet_size,src_port,dst_port,threat
2026-05-17 15:13:25.490067,192.168.1.3,239.255.255.250,UDP,354,55831,1900,Suspicious
2026-05-17 15:13:25.520973,192.168.1.3,239.255.255.250,UDP,352,55831,1900,Suspicious
2026-05-17 15:13:25.545207,142.250.182.206,192.168.1.7,UDP,1165,443,58254,Suspicious
2026-05-17 15:13:25.566490,192.168.1.7,142.250.182.206,UDP,79,58254,443,Normal
2026-05-17 15:13:25.593138,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:25.616651,192.168.1.3,239.255.255.250,UDP,288,55831,1900,Suspicious
2026-05-17 15:13:25.639794,192.168.1.3,239.255.255.250,UDP,277,55831,1900,Suspicious
2026-05-17 15:13:25.662286,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:25.687636,192.168.1.3,239.255.255.250,UDP,344,55831,1900,Suspicious
2026-05-17 15:13:25.715317,192.168.1.3,239.255.255.250,UDP,342,55831,1900,Suspicious
2026-05-17 15:13:25.740690,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:25.763049,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:25.784412,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:25.805749,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:25.826828,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:25.852849,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:25.876754,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:25.901162,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:25.922727,192.168.1.7,142.250.182.106,UDP,71,59166,443,Normal
2026-05-17 15:13:25.944587,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:25.966065,142.250.182.106,192.168.1.7,UDP,67,443,59166,Normal
2026-05-17 15:13:25.988851,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:26.013927,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:26.034045,192.168.1.7,192.168.1.3,TCP,164,51490,8009,Suspicious
2026-05-17 15:13:26.055605,192.168.1.3,192.168.1.7,TCP,164,8009,51490,Suspicious
2026-05-17 15:13:26.072937,192.168.1.7,192.168.1.3,TCP,54,51490,8009,Normal
2026-05-17 15:13:26.092545,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:26.117130,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:26.142944,192.168.1.3,239.255.255.250,UDP,288,42159,1900,Suspicious
2026-05-17 15:13:26.166437,192.168.1.3,239.255.255.250,UDP,277,42159,1900,Suspicious
2026-05-17 15:13:26.191168,192.168.1.3,239.255.255.250,UDP,344,42159,1900,Suspicious
2026-05-17 15:13:26.214093,192.168.1.3,239.255.255.250,UDP,342,42159,1900,Suspicious
2026-05-17 15:13:26.234941,192.168.1.3,239.255.255.250,UDP,354,42159,1900,Suspicious
2026-05-17 15:13:26.253475,192.168.1.7,142.250.183.234,UDP,71,49601,443,Normal
2026-05-17 15:13:26.272451,192.168.1.3,239.255.255.250,UDP,352,42159,1900,Suspicious
2026-05-17 15:13:26.292522,142.250.183.234,192.168.1.7,UDP,67,443,49601,Normal
2026-05-17 15:13:26.315139,192.168.1.3,239.255.255.250,UDP,288,42159,1900,Suspicious
2026-05-17 15:13:26.336776,192.168.1.3,239.255.255.250,UDP,277,42159,1900,Suspicious
2026-05-17 15:13:26.361095,192.168.1.7,23.215.215.176,UDP,71,60437,443,Normal
2026-05-17 15:13:26.390190,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:26.413573,23.215.215.176,192.168.1.7,UDP,72,443,60437,Normal
2026-05-17 15:13:26.435401,192.168.1.3,239.255.255.250,UDP,342,42159,1900,Suspicious
2026-05-17 15:13:26.455451,192.168.1.3,239.255.255.250,UDP,354,42159,1900,Suspicious
2026-05-17 15:13:26.478074,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:26.498677,192.168.1.3,239.255.255.250,UDP,352,42159,1900,Suspicious
2026-05-17 15:13:26.521514,192.168.1.7,142.250.183.238,UDP,1292,58930,443,Suspicious
2026-05-17 15:13:26.543254,192.168.1.7,142.250.183.238,UDP,1292,58930,443,Suspicious
2026-05-17 15:13:26.573090,192.168.1.7,142.250.182.206,UDP,567,58254,443,Suspicious
2026-05-17 15:13:26.599411,192.168.1.7,142.250.182.106,UDP,1292,53907,443,Suspicious
2026-05-17 15:13:26.626784,192.168.1.7,142.250.182.106,UDP,1292,53907,443,Suspicious
2026-05-17 15:13:26.654684,192.168.1.7,142.251.12.188,TCP,55,60149,5228,Normal
2026-05-17 15:13:26.679440,142.250.183.238,192.168.1.7,UDP,86,443,58930,Suspicious
2026-05-17 15:13:26.703407,142.250.183.238,192.168.1.7,UDP,1296,443,58930,Suspicious
2026-05-17 15:13:26.726443,142.250.183.238,192.168.1.7,UDP,1296,443,58930,Suspicious
2026-05-17 15:13:26.746228,142.250.183.238,192.168.1.7,UDP,1296,443,58930,Suspicious
2026-05-17 15:13:26.764732,142.250.183.238,192.168.1.7,UDP,1296,443,58930,Suspicious
2026-05-17 15:13:26.786487,142.250.183.238,192.168.1.7,UDP,1296,443,58930,Suspicious
2026-05-17 15:13:26.804490,142.250.183.238,192.168.1.7,UDP,1296,443,58930,Suspicious
2026-05-17 15:13:26.821981,192.168.1.7,142.250.183.238,UDP,1292,58930,443,Suspicious
2026-05-17 15:13:26.839279,192.168.1.7,142.250.183.238,UDP,81,58930,443,Normal
2026-05-17 15:13:26.861055,142.250.182.206,192.168.1.7,UDP,71,443,58254,Normal
2026-05-17 15:13:26.883457,192.168.1.7,142.250.183.238,UDP,82,58930,443,Normal
2026-05-17 15:13:26.908856,142.250.182.106,192.168.1.7,UDP,86,443,53907,Suspicious
2026-05-17 15:13:26.927103,142.250.182.106,192.168.1.7,UDP,1296,443,53907,Suspicious
2026-05-17 15:13:26.949069,142.250.182.106,192.168.1.7,UDP,1296,443,53907,Suspicious
2026-05-17 15:13:26.969177,142.250.182.106,192.168.1.7,UDP,1296,443,53907,Suspicious
2026-05-17 15:13:26.987873,142.250.182.106,192.168.1.7,UDP,1296,443,53907,Suspicious
2026-05-17 15:13:27.009329,142.250.182.106,192.168.1.7,UDP,1296,443,53907,Suspicious
2026-05-17 15:13:27.032363,142.250.182.106,192.168.1.7,UDP,1296,443,53907,Suspicious
2026-05-17 15:13:27.053432,192.168.1.7,142.250.182.106,UDP,1292,53907,443,Suspicious
2026-05-17 15:13:27.073909,192.168.1.7,142.250.182.106,UDP,81,53907,443,Normal
2026-05-17 15:13:27.096327,192.168.1.7,142.250.182.106,UDP,82,53907,443,Normal
2026-05-17 15:13:27.118327,192.168.1.7,142.250.182.206,UDP,75,58254,443,Normal
2026-05-17 15:13:27.143375,192.168.1.7,150.171.27.12,TCP,54,54750,443,Normal
2026-05-17 15:13:27.166173,192.168.1.7,150.171.27.10,TCP,54,51581,443,Normal
2026-05-17 15:13:27.188304,192.168.1.7,108.159.80.89,TCP,54,61810,443,Normal
2026-05-17 15:13:27.211022,192.168.1.7,142.250.183.238,TCP,146,49674,443,Suspicious
2026-05-17 15:13:27.234359,192.168.1.7,142.250.183.238,TCP,85,49674,443,Suspicious
2026-05-17 15:13:27.258137,192.168.1.7,142.250.183.238,TCP,1454,49674,443,Suspicious
2026-05-17 15:13:27.279048,192.168.1.7,142.250.183.238,TCP,1454,49674,443,Suspicious
2026-05-17 15:13:27.299692,192.168.1.7,142.250.183.238,TCP,248,49674,443,Suspicious
2026-05-17 15:13:27.320553,192.168.1.7,142.250.183.238,TCP,676,49674,443,Suspicious
2026-05-17 15:13:27.342580,142.250.183.238,192.168.1.7,UDP,688,443,58930,Suspicious
2026-05-17 15:13:27.364787,192.168.1.7,142.250.183.238,UDP,210,58930,443,Suspicious
2026-05-17 15:13:27.388698,192.168.1.7,142.250.182.106,TCP,66,62130,443,Normal
2026-05-17 15:13:27.415174,108.159.80.89,192.168.1.7,TCP,58,443,61810,Normal
2026-05-17 15:13:27.441301,192.168.1.7,108.159.80.89,TCP,54,61810,443,Normal
2026-05-17 15:13:27.467457,142.251.12.188,192.168.1.7,TCP,66,5228,60149,Normal
2026-05-17 15:13:27.490343,150.171.27.10,192.168.1.7,TCP,54,443,51581,Normal
2026-05-17 15:13:27.511998,150.171.27.10,192.168.1.7,TCP,54,443,51581,Normal
2026-05-17 15:13:27.533061,150.171.27.12,192.168.1.7,TCP,54,443,54750,Normal
2026-05-17 15:13:27.553515,150.171.27.12,192.168.1.7,TCP,54,443,54750,Normal
2026-05-17 15:13:27.574094,192.168.1.7,142.250.182.106,UDP,79,53907,443,Normal
2026-05-17 15:13:27.594174,142.250.182.106,192.168.1.7,UDP,699,443,53907,Suspicious
2026-05-17 15:13:27.615798,192.168.1.7,142.250.182.106,UDP,82,53907,443,Normal
2026-05-17 15:13:27.640120,192.168.1.7,142.250.182.106,UDP,125,53907,443,Suspicious
2026-05-17 15:13:27.666984,192.168.1.7,142.250.182.106,UDP,114,53907,443,Suspicious
2026-05-17 15:13:27.698106,192.168.1.7,142.250.182.106,UDP,1288,53907,443,Suspicious
2026-05-17 15:13:27.728543,192.168.1.7,142.250.182.106,UDP,1292,53907,443,Suspicious
2026-05-17 15:13:27.754906,192.168.1.7,142.250.182.106,UDP,749,53907,443,Suspicious
2026-05-17 15:13:27.777987,192.168.1.7,142.250.182.106,UDP,176,53907,443,Suspicious
2026-05-17 15:13:27.797525,142.250.183.238,192.168.1.7,TCP,58,443,49674,Normal
2026-05-17 15:13:27.816652,142.250.183.238,192.168.1.7,TCP,89,443,49674,Suspicious
2026-05-17 15:13:27.838249,142.250.183.238,192.168.1.7,TCP,58,443,49674,Normal
2026-05-17 15:13:27.859344,142.250.183.238,192.168.1.7,TCP,58,443,49674,Normal
2026-05-17 15:13:27.878047,142.250.183.238,192.168.1.7,TCP,58,443,49674,Normal
2026-05-17 15:13:27.902552,142.250.182.106,192.168.1.7,TCP,66,443,62130,Normal
2026-05-17 15:13:27.922532,192.168.1.7,142.250.182.106,TCP,54,62130,443,Normal
2026-05-17 15:13:27.947434,192.168.1.7,142.250.182.106,TCP,1454,62130,443,Suspicious
2026-05-17 15:13:27.970070,192.168.1.7,142.250.182.106,TCP,398,62130,443,Suspicious
2026-05-17 15:13:27.992732,142.250.183.238,192.168.1.7,UDP,677,443,58930,Suspicious
2026-05-17 15:13:28.013528,142.250.183.238,192.168.1.7,UDP,167,443,58930,Suspicious
2026-05-17 15:13:28.035559,192.168.1.7,142.250.183.238,UDP,73,58930,443,Normal
2026-05-17 15:13:28.056623,142.250.183.238,192.168.1.7,UDP,70,443,58930,Normal
2026-05-17 15:13:28.078476,142.250.182.106,192.168.1.7,UDP,706,443,53907,Suspicious
2026-05-17 15:13:28.099860,192.168.1.7,142.250.182.106,UDP,211,53907,443,Suspicious
2026-05-17 15:13:28.121911,192.168.1.7,142.250.183.238,TCP,54,49674,443,Normal
2026-05-17 15:13:28.150850,142.250.182.106,192.168.1.7,UDP,1029,443,53907,Suspicious
2026-05-17 15:13:28.225918,142.250.182.106,192.168.1.7,UDP,167,443,53907,Suspicious
2026-05-17 15:13:28.255129,142.250.182.106,192.168.1.7,UDP,69,443,53907,Normal
2026-05-17 15:13:28.283599,142.250.182.106,192.168.1.7,UDP,69,443,53907,Normal
2026-05-17 15:13:28.312657,192.168.1.7,142.250.182.106,UDP,75,53907,443,Normal
2026-05-17 15:13:28.338807,192.168.1.7,142.250.182.106,UDP,75,53907,443,Normal
2026-05-17 15:13:28.362867,142.250.182.106,192.168.1.7,TCP,54,443,62130,Normal
2026-05-17 15:13:28.383022,142.250.182.106,192.168.1.7,TCP,54,443,62130,Normal
2026-05-17 15:13:28.411301,142.250.182.106,192.168.1.7,TCP,1454,443,62130,Suspicious
2026-05-17 15:13:28.435009,142.250.182.106,192.168.1.7,TCP,1454,443,62130,Suspicious
2026-05-17 15:13:28.457586,142.250.182.106,192.168.1.7,TCP,1454,443,62130,Suspicious
2026-05-17 15:13:28.478506,142.250.182.106,192.168.1.7,TCP,1454,443,62130,Suspicious
2026-05-17 15:13:28.497257,142.250.182.106,192.168.1.7,TCP,1454,443,62130,Suspicious
2026-05-17 15:13:28.516268,142.250.182.106,192.168.1.7,TCP,2854,443,62130,Suspicious
2026-05-17 15:13:28.535402,142.250.182.106,192.168.1.7,TCP,1196,443,62130,Suspicious
2026-05-17 15:13:28.557254,192.168.1.7,142.250.182.106,TCP,54,62130,443,Normal
2026-05-17 15:13:28.577972,192.168.1.7,142.250.182.106,TCP,144,62130,443,Suspicious
2026-05-17 15:13:28.602144,142.250.182.106,192.168.1.7,UDP,74,443,53907,Normal
2026-05-17 15:13:28.623921,142.250.183.238,192.168.1.7,TCP,834,443,49674,Suspicious
2026-05-17 15:13:28.646778,142.250.183.238,192.168.1.7,TCP,461,443,49674,Suspicious
2026-05-17 15:13:28.670758,192.168.1.7,142.250.183.238,TCP,54,49674,443,Normal
2026-05-17 15:13:28.693987,142.250.183.238,192.168.1.7,TCP,89,443,49674,Suspicious
2026-05-17 15:13:28.722443,142.250.183.238,192.168.1.7,TCP,97,443,49674,Suspicious
2026-05-17 15:13:28.743227,192.168.1.7,142.250.183.238,TCP,54,49674,443,Normal
2026-05-17 15:13:28.765923,192.168.1.7,142.250.183.238,TCP,93,49674,443,Suspicious
2026-05-17 15:13:28.787736,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:28.813243,192.168.1.7,142.250.182.106,UDP,74,53907,443,Normal
2026-05-17 15:13:28.834722,142.250.182.106,192.168.1.7,UDP,71,443,53907,Normal
2026-05-17 15:13:28.857555,142.250.182.106,192.168.1.7,TCP,1084,443,62130,Suspicious
2026-05-17 15:13:28.876394,142.250.183.238,192.168.1.7,TCP,58,443,49674,Normal
2026-05-17 15:13:28.904183,142.250.182.206,192.168.1.7,UDP,313,443,58254,Suspicious
2026-05-17 15:13:28.930808,192.168.1.7,142.250.182.206,UDP,79,58254,443,Normal
2026-05-17 15:13:28.949130,192.168.1.7,142.250.182.106,TCP,54,62130,443,Normal
2026-05-17 15:13:28.967494,192.168.1.3,192.168.1.7,TCP,168,8009,51606,Suspicious
2026-05-17 15:13:28.986321,192.168.1.7,192.168.1.3,TCP,54,51606,8009,Normal
2026-05-17 15:13:29.008691,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:29.030088,192.168.1.7,142.250.182.106,UDP,71,53907,443,Normal
2026-05-17 15:13:29.052334,142.250.182.106,192.168.1.7,UDP,70,443,53907,Normal
2026-05-17 15:13:29.074395,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:29.095080,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:29.112507,142.250.182.106,192.168.1.7,UDP,1292,443,53907,Suspicious
2026-05-17 15:13:29.132423,142.250.182.106,192.168.1.7,UDP,174,443,53907,Suspicious
2026-05-17 15:13:29.161906,142.250.182.106,192.168.1.7,UDP,202,443,53907,Suspicious
2026-05-17 15:13:29.189006,192.168.1.7,142.250.182.106,UDP,77,53907,443,Normal
2026-05-17 15:13:29.214809,192.168.1.7,142.250.182.106,UDP,74,53907,443,Normal
2026-05-17 15:13:29.237844,192.168.1.7,142.250.182.106,UDP,458,53907,443,Suspicious
2026-05-17 15:13:29.256780,142.250.182.106,192.168.1.7,UDP,70,443,53907,Normal
2026-05-17 15:13:29.281454,142.250.182.106,192.168.1.7,UDP,74,443,53907,Normal
2026-05-17 15:13:29.306008,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:29.333521,192.168.1.7,142.250.182.106,UDP,74,53907,443,Normal
2026-05-17 15:13:29.356930,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:29.378083,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:29.399966,192.168.1.7,52.182.143.210,TCP,1454,58065,443,Suspicious
2026-05-17 15:13:29.422654,192.168.1.7,52.182.143.210,TCP,1035,58065,443,Suspicious
2026-05-17 15:13:29.445513,192.168.1.7,142.250.182.106,UDP,71,53907,443,Normal
2026-05-17 15:13:29.468678,142.250.182.106,192.168.1.7,UDP,1096,443,53907,Suspicious
2026-05-17 15:13:29.488689,142.250.182.106,192.168.1.7,UDP,117,443,53907,Suspicious
2026-05-17 15:13:29.514544,192.168.1.7,142.250.182.106,UDP,77,53907,443,Normal
2026-05-17 15:13:29.534602,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:29.556009,142.250.182.106,192.168.1.7,UDP,70,443,53907,Normal
2026-05-17 15:13:29.573772,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:29.595476,52.182.143.210,192.168.1.7,TCP,101,443,58065,Suspicious
2026-05-17 15:13:29.614190,52.182.143.210,192.168.1.7,TCP,54,443,58065,Normal
2026-05-17 15:13:29.630896,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:29.647473,52.182.143.210,192.168.1.7,TCP,54,443,58065,Normal
2026-05-17 15:13:29.665890,52.182.143.210,192.168.1.7,TCP,503,443,58065,Suspicious
2026-05-17 15:13:29.686379,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:29.707172,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:29.729463,192.168.1.7,52.182.143.210,TCP,1401,58065,443,Suspicious
2026-05-17 15:13:29.754341,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:29.779550,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:29.801109,52.182.143.210,192.168.1.7,TCP,101,443,58065,Suspicious
2026-05-17 15:13:29.824655,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:29.847508,52.182.143.210,192.168.1.7,TCP,501,443,58065,Suspicious
2026-05-17 15:13:29.866134,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:29.886173,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:29.907265,192.168.1.7,52.182.143.210,TCP,1405,58065,443,Suspicious
2026-05-17 15:13:29.928007,192.168.1.3,239.255.255.250,UDP,288,53688,1900,Suspicious
2026-05-17 15:13:29.946472,192.168.1.3,239.255.255.250,UDP,277,53688,1900,Suspicious
2026-05-17 15:13:29.964351,192.168.1.3,239.255.255.250,UDP,344,53688,1900,Suspicious
2026-05-17 15:13:29.982422,192.168.1.3,239.255.255.250,UDP,342,53688,1900,Suspicious
2026-05-17 15:13:29.999481,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:30.021713,192.168.1.3,239.255.255.250,UDP,354,53688,1900,Suspicious
2026-05-17 15:13:30.045413,192.168.1.3,239.255.255.250,UDP,352,53688,1900,Suspicious
2026-05-17 15:13:30.068159,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:30.092035,52.182.143.210,192.168.1.7,TCP,101,443,58065,Suspicious
2026-05-17 15:13:30.110750,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:30.131318,52.182.143.210,192.168.1.7,TCP,501,443,58065,Suspicious
2026-05-17 15:13:30.152759,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:30.173720,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:30.195604,192.168.1.7,52.182.143.210,TCP,1452,58065,443,Suspicious
2026-05-17 15:13:30.216988,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:30.242438,192.168.1.3,239.255.255.250,UDP,288,53688,1900,Suspicious
2026-05-17 15:13:30.264937,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:30.290204,52.182.143.210,192.168.1.7,TCP,101,443,58065,Suspicious
2026-05-17 15:13:30.313383,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:30.339002,52.182.143.210,192.168.1.7,TCP,501,443,58065,Suspicious
2026-05-17 15:13:30.368016,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:30.393124,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:30.420515,192.168.1.7,52.182.143.210,TCP,1403,58065,443,Suspicious
2026-05-17 15:13:30.443917,192.168.1.3,239.255.255.250,UDP,344,53688,1900,Suspicious
2026-05-17 15:13:30.471156,192.168.1.3,239.255.255.250,UDP,342,53688,1900,Suspicious
2026-05-17 15:13:30.492263,192.168.1.3,239.255.255.250,UDP,354,53688,1900,Suspicious
2026-05-17 15:13:30.517863,192.168.1.3,239.255.255.250,UDP,352,53688,1900,Suspicious
2026-05-17 15:13:30.543909,52.182.143.210,192.168.1.7,TCP,54,443,58065,Normal
2026-05-17 15:13:30.570239,52.182.143.210,192.168.1.7,TCP,101,443,58065,Suspicious
2026-05-17 15:13:30.594772,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:30.616746,52.182.143.210,192.168.1.7,TCP,501,443,58065,Suspicious
2026-05-17 15:13:30.638655,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:30.661524,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:30.685988,192.168.1.7,52.182.143.210,TCP,1405,58065,443,Suspicious
2026-05-17 15:13:30.712145,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:30.731578,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:30.755738,52.182.143.210,192.168.1.7,TCP,101,443,58065,Suspicious
2026-05-17 15:13:30.778512,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:30.800482,52.182.143.210,192.168.1.7,TCP,501,443,58065,Suspicious
2026-05-17 15:13:30.827589,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:30.850902,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:30.881930,192.168.1.7,52.182.143.210,TCP,1406,58065,443,Suspicious
2026-05-17 15:13:30.907378,52.182.143.210,192.168.1.7,TCP,54,443,58065,Normal
2026-05-17 15:13:30.937516,52.182.143.210,192.168.1.7,TCP,501,443,58065,Suspicious
2026-05-17 15:13:30.966995,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:30.994349,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:31.022661,192.168.1.7,52.182.143.210,TCP,1404,58065,443,Suspicious
2026-05-17 15:13:31.051812,52.182.143.210,192.168.1.7,TCP,101,443,58065,Suspicious
2026-05-17 15:13:31.074547,52.182.143.210,192.168.1.7,TCP,54,443,58065,Normal
2026-05-17 15:13:31.101488,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:31.128038,52.182.143.210,192.168.1.7,TCP,501,443,58065,Suspicious
2026-05-17 15:13:31.153452,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:31.179561,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:31.207181,192.168.1.7,52.182.143.210,TCP,1403,58065,443,Suspicious
2026-05-17 15:13:31.233521,192.168.1.7,142.250.182.206,UDP,71,58254,443,Normal
2026-05-17 15:13:31.254854,192.168.1.7,192.168.1.3,TCP,164,51490,8009,Suspicious
2026-05-17 15:13:31.274371,192.168.1.3,192.168.1.7,TCP,164,8009,51490,Suspicious
2026-05-17 15:13:31.300974,192.168.1.7,192.168.1.3,TCP,54,51490,8009,Normal
2026-05-17 15:13:31.323031,52.182.143.210,192.168.1.7,TCP,101,443,58065,Suspicious
2026-05-17 15:13:31.345113,52.182.143.210,192.168.1.7,TCP,54,443,58065,Normal
2026-05-17 15:13:31.365357,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:31.387671,52.182.143.210,192.168.1.7,TCP,501,443,58065,Suspicious
2026-05-17 15:13:31.410083,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:31.430211,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:31.451419,192.168.1.7,52.182.143.210,TCP,1405,58065,443,Suspicious
2026-05-17 15:13:31.475738,142.250.182.206,192.168.1.7,UDP,67,443,58254,Normal
2026-05-17 15:13:31.499529,52.182.143.210,192.168.1.7,TCP,101,443,58065,Suspicious
2026-05-17 15:13:31.521877,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:31.543404,52.182.143.210,192.168.1.7,TCP,54,443,58065,Normal
2026-05-17 15:13:31.565583,52.182.143.210,192.168.1.7,TCP,501,443,58065,Suspicious
2026-05-17 15:13:31.590047,192.168.1.7,52.182.143.210,TCP,54,58065,443,Normal
2026-05-17 15:13:31.610433,192.168.1.7,52.182.143.210,TCP,505,58065,443,Suspicious
2026-05-17 15:13:31.628590,192.168.1.7,52.182.143.210,TCP,1403,58065,443,Suspicious
